Date,Store ID,Product ID,SPO_Order_Qty
2023-12-09,S001,P0009,0.0
2023-12-10,S001,P0009,220.0
2023-12-11,S001,P0009,84.0
2023-12-12,S001,P0009,566.0
2023-12-13,S001,P0009,0.0
2023-12-14,S001,P0009,102.0
2023-12-15,S001,P0009,214.0
2023-12-16,S001,P0009,405.0
2023-12-17,S001,P0009,0.0
2023-12-18,S001,P0009,0.0
2023-12-19,S001,P0009,214.0
2023-12-20,S001,P0009,174.0
2023-12-21,S001,P0009,277.0
2023-12-22,S001,P0009,0.0
2023-12-23,S001,P0009,296.0
2023-12-24,S001,P0009,0.0
2023-12-25,S001,P0009,0.0
2023-12-26,S001,P0009,510.0
2023-12-27,S001,P0009,0.0
2023-12-28,S001,P0009,0.0
2023-12-29,S001,P0009,0.0
2023-12-30,S001,P0009,89.0
2023-12-31,S001,P0009,435.0
2024-01-01,S001,P0009,0.0
2024-01-02,S001,P0009,0.0
2024-01-03,S001,P0009,239.0
2024-01-04,S001,P0009,0.0
2024-01-05,S001,P0009,182.0
2024-01-06,S001,P0009,0.0
2024-01-07,S001,P0009,292.0
2024-01-08,S001,P0009,0.0
2024-01-09,S001,P0009,140.0
2024-01-10,S001,P0009,103.0
2024-01-11,S001,P0009,201.0
2024-01-12,S001,P0009,356.0
2024-01-13,S001,P0009,0.0
2024-01-14,S001,P0009,0.0
2024-01-15,S001,P0009,97.0
2024-01-16,S001,P0009,248.0
2024-01-17,S001,P0009,184.0
2024-01-18,S001,P0009,141.0
2024-01-19,S001,P0009,100.0
2024-01-20,S001,P0009,174.0
2024-01-21,S001,P0009,600.0
2024-01-22,S001,P0009,0.0
2024-01-23,S001,P0009,0.0
2024-01-24,S001,P0009,0.0
2024-01-25,S001,P0009,329.0
2024-01-26,S001,P0009,0.0
2024-01-27,S001,P0009,362.0
2024-01-28,S001,P0009,0.0
2024-01-29,S001,P0009,0.0
2024-01-30,S001,P0009,0.0
2023-10-31,S001,P0010,62.0
2023-11-01,S001,P0010,271.0
2023-11-02,S001,P0010,0.0
2023-11-03,S001,P0010,0.0
2023-11-04,S001,P0010,91.0
2023-11-05,S001,P0010,146.0
2023-11-06,S001,P0010,0.0
2023-11-07,S001,P0010,90.0
2023-11-08,S001,P0010,241.0
2023-11-09,S001,P0010,0.0
2023-11-10,S001,P0010,52.0
2023-11-11,S001,P0010,100.0
2023-11-12,S001,P0010,216.0
2023-11-13,S001,P0010,0.0
2023-11-14,S001,P0010,0.0
2023-11-15,S001,P0010,114.0
2023-11-16,S001,P0010,135.0
2023-11-17,S001,P0010,0.0
2023-11-18,S001,P0010,166.0
2023-11-19,S001,P0010,0.0
2023-11-20,S001,P0010,79.0
2023-11-21,S001,P0010,82.0
2023-11-22,S001,P0010,114.0
2023-11-23,S001,P0010,108.0
2023-11-24,S001,P0010,89.0
2023-11-25,S001,P0010,42.0
2023-11-26,S001,P0010,409.0
2023-11-27,S001,P0010,0.0
2023-11-28,S001,P0010,0.0
2023-11-29,S001,P0010,0.0
2023-11-30,S001,P0010,272.0
2023-12-01,S001,P0010,0.0
2023-12-02,S001,P0010,0.0
2023-12-03,S001,P0010,111.0
2023-12-04,S001,P0010,211.0
2023-12-05,S001,P0010,0.0
2023-12-06,S001,P0010,278.0
2023-12-07,S001,P0010,0.0
2023-12-08,S001,P0010,0.0
2023-12-09,S001,P0010,168.0
2023-12-10,S001,P0010,0.0
2023-12-11,S001,P0010,197.0
2023-12-12,S001,P0010,0.0
2023-12-13,S001,P0010,92.0
2023-12-14,S001,P0010,190.0
2023-12-15,S001,P0010,0.0
2023-12-16,S001,P0010,215.0
2023-12-17,S001,P0010,0.0
2023-12-18,S001,P0010,0.0
2023-12-19,S001,P0010,85.0
2023-12-20,S001,P0010,110.0
2023-12-21,S001,P0010,188.0
2023-12-22,S001,P0010,0.0
2023-12-23,S001,P0010,223.0
2023-12-24,S001,P0010,0.0
2023-12-25,S001,P0010,0.0
2023-12-26,S001,P0010,73.0
2023-12-27,S001,P0010,74.0
2023-12-28,S001,P0010,0.0
2023-12-29,S001,P0010,20.0
2023-12-30,S001,P0010,23.0
2023-12-31,S001,P0010,156.0
2024-01-01,S001,P0010,0.0
2024-01-02,S001,P0010,0.0
2024-01-03,S001,P0010,68.0
2024-01-04,S001,P0010,0.0
2024-01-05,S001,P0010,81.0
2024-01-06,S001,P0010,0.0
2024-01-07,S001,P0010,67.0
2024-01-08,S001,P0010,0.0
2024-01-09,S001,P0010,122.0
2024-01-10,S001,P0010,0.0
2024-01-11,S001,P0010,43.0
2024-01-12,S001,P0010,218.0
2024-01-13,S001,P0010,0.0
2024-01-14,S001,P0010,0.0
2024-01-15,S001,P0010,308.0
2024-01-16,S001,P0010,0.0
2024-01-17,S001,P0010,0.0
2024-01-18,S001,P0010,0.0
2024-01-19,S001,P0010,31.0
2024-01-20,S001,P0010,324.0
2024-01-21,S001,P0010,0.0
2024-01-22,S001,P0010,0.0
2024-01-23,S001,P0010,0.0
2024-01-24,S001,P0010,228.0
2024-01-25,S001,P0010,0.0
2024-01-26,S001,P0010,91.0
2024-01-27,S001,P0010,150.0
2024-01-28,S001,P0010,0.0
2024-01-29,S001,P0010,0.0
2024-01-30,S001,P0010,0.0
2023-10-31,S001,P0011,53.0
2023-11-01,S001,P0011,174.0
2023-11-02,S001,P0011,0.0
2023-11-03,S001,P0011,0.0
2023-11-04,S001,P0011,29.0
2023-11-05,S001,P0011,149.0
2023-11-06,S001,P0011,0.0
2023-11-07,S001,P0011,78.0
2023-11-08,S001,P0011,159.0
2023-11-09,S001,P0011,0.0
2023-11-10,S001,P0011,36.0
2023-11-11,S001,P0011,108.0
2023-11-12,S001,P0011,213.0
2023-11-13,S001,P0011,0.0
2023-11-14,S001,P0011,0.0
2023-11-15,S001,P0011,154.0
2023-11-16,S001,P0011,0.0
2023-11-17,S001,P0011,119.0
2023-11-18,S001,P0011,199.0
2023-11-19,S001,P0011,0.0
2023-11-20,S001,P0011,46.0
2023-11-21,S001,P0011,88.0
2023-11-22,S001,P0011,263.0
2023-11-23,S001,P0011,0.0
2023-11-24,S001,P0011,0.0
2023-11-25,S001,P0011,0.0
2023-11-26,S001,P0011,75.0
2023-11-27,S001,P0011,174.0
2023-11-28,S001,P0011,0.0
2023-11-29,S001,P0011,105.0
2023-11-30,S001,P0011,330.0
2023-12-01,S001,P0011,0.0
2023-12-02,S001,P0011,0.0
2023-12-03,S001,P0011,260.0
2023-12-04,S001,P0011,0.0
2023-12-05,S001,P0011,0.0
2023-12-06,S001,P0011,136.0
2023-12-07,S001,P0011,253.0
2023-12-08,S001,P0011,0.0
2023-12-09,S001,P0011,0.0
2023-12-10,S001,P0011,256.0
2023-12-11,S001,P0011,0.0
2023-12-12,S001,P0011,0.0
2023-12-13,S001,P0011,161.0
2023-12-14,S001,P0011,0.0
2023-12-15,S001,P0011,0.0
2023-12-16,S001,P0011,244.0
2023-12-17,S001,P0011,0.0
2023-12-18,S001,P0011,0.0
2023-12-19,S001,P0011,353.0
2023-12-20,S001,P0011,0.0
2023-12-21,S001,P0011,0.0
2023-12-22,S001,P0011,0.0
2023-12-23,S001,P0011,192.0
2023-12-24,S001,P0011,0.0
2023-12-25,S001,P0011,0.0
2023-12-26,S001,P0011,215.0
2023-12-27,S001,P0011,0.0
2023-12-28,S001,P0011,0.0
2023-12-29,S001,P0011,0.0
2023-12-30,S001,P0011,28.0
2023-12-31,S001,P0011,95.0
2024-01-01,S001,P0011,0.0
2024-01-02,S001,P0011,0.0
2024-01-03,S001,P0011,69.0
2024-01-04,S001,P0011,0.0
2024-01-05,S001,P0011,98.0
2024-01-06,S001,P0011,0.0
2024-01-07,S001,P0011,90.0
2024-01-08,S001,P0011,0.0
2024-01-09,S001,P0011,84.0
2024-01-10,S001,P0011,43.0
2024-01-11,S001,P0011,186.0
2024-01-12,S001,P0011,0.0
2024-01-13,S001,P0011,340.0
2024-01-14,S001,P0011,0.0
2024-01-15,S001,P0011,0.0
2024-01-16,S001,P0011,144.0
2024-01-17,S001,P0011,0.0
2024-01-18,S001,P0011,155.0
2024-01-19,S001,P0011,0.0
2024-01-20,S001,P0011,427.0
2024-01-21,S001,P0011,0.0
2024-01-22,S001,P0011,0.0
2024-01-23,S001,P0011,0.0
2024-01-24,S001,P0011,132.0
2024-01-25,S001,P0011,0.0
2024-01-26,S001,P0011,106.0
2024-01-27,S001,P0011,174.0
2024-01-28,S001,P0011,0.0
2024-01-29,S001,P0011,0.0
2024-01-30,S001,P0011,0.0
2023-10-31,S001,P0012,453.0
2023-11-01,S001,P0012,0.0
2023-11-02,S001,P0012,0.0
2023-11-03,S001,P0012,0.0
2023-11-04,S001,P0012,156.0
2023-11-05,S001,P0012,496.0
2023-11-06,S001,P0012,0.0
2023-11-07,S001,P0012,0.0
2023-11-08,S001,P0012,0.0
2023-11-09,S001,P0012,550.0
2023-11-10,S001,P0012,0.0
2023-11-11,S001,P0012,0.0
2023-11-12,S001,P0012,0.0
2023-11-13,S001,P0012,85.0
2023-11-14,S001,P0012,76.0
2023-11-15,S001,P0012,302.0
2023-11-16,S001,P0012,0.0
2023-11-17,S001,P0012,303.0
2023-11-18,S001,P0012,0.0
2023-11-19,S001,P0012,193.0
2023-11-20,S001,P0012,127.0
2023-11-21,S001,P0012,97.0
2023-11-22,S001,P0012,529.0
2023-11-23,S001,P0012,0.0
2023-11-24,S001,P0012,0.0
2023-11-25,S001,P0012,0.0
2023-11-26,S001,P0012,145.0
2023-11-27,S001,P0012,346.0
2023-11-28,S001,P0012,0.0
2023-11-29,S001,P0012,0.0
2023-11-30,S001,P0012,321.0
2023-12-01,S001,P0012,0.0
2023-12-02,S001,P0012,0.0
2023-12-03,S001,P0012,342.0
2023-12-04,S001,P0012,0.0
2023-12-05,S001,P0012,0.0
2023-12-06,S001,P0012,118.0
2023-12-07,S001,P0012,176.0
2023-12-08,S001,P0012,153.0
2023-12-09,S001,P0012,328.0
2023-12-10,S001,P0012,0.0
2023-12-11,S001,P0012,312.0
2023-12-12,S001,P0012,0.0
2023-12-13,S001,P0012,0.0
2023-12-14,S001,P0012,218.0
2023-12-15,S001,P0012,0.0
2023-12-16,S001,P0012,112.0
2023-12-17,S001,P0012,579.0
2023-12-18,S001,P0012,0.0
2023-12-19,S001,P0012,0.0
2023-12-20,S001,P0012,147.0
2023-12-21,S001,P0012,0.0
2023-12-22,S001,P0012,141.0
2023-12-23,S001,P0012,335.0
2023-12-24,S001,P0012,0.0
2023-12-25,S001,P0012,0.0
2023-12-26,S001,P0012,356.0
2023-12-27,S001,P0012,0.0
2023-12-28,S001,P0012,0.0
2023-12-29,S001,P0012,0.0
2023-12-30,S001,P0012,28.0
2023-12-31,S001,P0012,108.0
2024-01-01,S001,P0012,0.0
2024-01-02,S001,P0012,0.0
2024-01-03,S001,P0012,113.0
2024-01-04,S001,P0012,40.0
2024-01-05,S001,P0012,185.0
2024-01-06,S001,P0012,0.0
2024-01-07,S001,P0012,336.0
2024-01-08,S001,P0012,0.0
2024-01-09,S001,P0012,0.0
2024-01-10,S001,P0012,648.0
2024-01-11,S001,P0012,0.0
2024-01-12,S001,P0012,0.0
2024-01-13,S001,P0012,0.0
2024-01-14,S001,P0012,0.0
2024-01-15,S001,P0012,0.0
2024-01-16,S001,P0012,87.0
2024-01-17,S001,P0012,127.0
2024-01-18,S001,P0012,175.0
2024-01-19,S001,P0012,0.0
2024-01-20,S001,P0012,293.0
2024-01-21,S001,P0012,0.0
2024-01-22,S001,P0012,190.0
2024-01-23,S001,P0012,0.0
2024-01-24,S001,P0012,238.0
2024-01-25,S001,P0012,0.0
2024-01-26,S001,P0012,125.0
2024-01-27,S001,P0012,224.0
2024-01-28,S001,P0012,0.0
2024-01-29,S001,P0012,0.0
2024-01-30,S001,P0012,0.0
2023-10-31,S001,P0013,213.0
2023-11-01,S001,P0013,0.0
2023-11-02,S001,P0013,197.0
2023-11-03,S001,P0013,0.0
2023-11-04,S001,P0013,527.0
2023-11-05,S001,P0013,0.0
2023-11-06,S001,P0013,0.0
2023-11-07,S001,P0013,0.0
2023-11-08,S001,P0013,0.0
2023-11-09,S001,P0013,215.0
2023-11-10,S001,P0013,0.0
2023-11-11,S001,P0013,0.0
2023-11-12,S001,P0013,224.0
2023-11-13,S001,P0013,0.0
2023-11-14,S001,P0013,0.0
2023-11-15,S001,P0013,429.0
2023-11-16,S001,P0013,0.0
2023-11-17,S001,P0013,0.0
2023-11-18,S001,P0013,0.0
2023-11-19,S001,P0013,0.0
2023-11-20,S001,P0013,0.0
2023-11-21,S001,P0013,771.0
2023-11-22,S001,P0013,0.0
2023-11-23,S001,P0013,0.0
2023-11-24,S001,P0013,0.0
2023-11-25,S001,P0013,0.0
2023-11-26,S001,P0013,0.0
2023-11-27,S001,P0013,0.0
2023-11-28,S001,P0013,0.0
2023-11-29,S001,P0013,0.0
2023-11-30,S001,P0013,299.0
2023-12-01,S001,P0013,0.0
2023-12-02,S001,P0013,0.0
2023-12-03,S001,P0013,294.0
2023-12-04,S001,P0013,0.0
2023-12-05,S001,P0013,0.0
2023-12-06,S001,P0013,322.0
2023-12-07,S001,P0013,0.0
2023-12-08,S001,P0013,0.0
2023-12-09,S001,P0013,146.0
2023-12-10,S001,P0013,0.0
2023-12-11,S001,P0013,675.0
2023-12-12,S001,P0013,0.0
2023-12-13,S001,P0013,0.0
2023-12-14,S001,P0013,0.0
2023-12-15,S001,P0013,0.0
2023-12-16,S001,P0013,0.0
2023-12-17,S001,P0013,0.0
2023-12-18,S001,P0013,354.0
2023-12-19,S001,P0013,0.0
2023-12-20,S001,P0013,0.0
2023-12-21,S001,P0013,636.0
2023-12-22,S001,P0013,0.0
2023-12-23,S001,P0013,0.0
2023-12-24,S001,P0013,0.0
2023-12-25,S001,P0013,0.0
2023-12-26,S001,P0013,0.0
2023-12-27,S001,P0013,102.0
2023-12-28,S001,P0013,0.0
2023-12-29,S001,P0013,0.0
2023-12-30,S001,P0013,92.0
2023-12-31,S001,P0013,0.0
2024-01-01,S001,P0013,0.0
2024-01-02,S001,P0013,0.0
2024-01-03,S001,P0013,70.0
2024-01-04,S001,P0013,0.0
2024-01-05,S001,P0013,50.0
2024-01-06,S001,P0013,0.0
2024-01-07,S001,P0013,53.0
2024-01-08,S001,P0013,0.0
2024-01-09,S001,P0013,292.0
2024-01-10,S001,P0013,0.0
2024-01-11,S001,P0013,110.0
2024-01-12,S001,P0013,0.0
2024-01-13,S001,P0013,278.0
2024-01-14,S001,P0013,0.0
2024-01-15,S001,P0013,0.0
2024-01-16,S001,P0013,287.0
2024-01-17,S001,P0013,0.0
2024-01-18,S001,P0013,166.0
2024-01-19,S001,P0013,0.0
2024-01-20,S001,P0013,252.0
2024-01-21,S001,P0013,0.0
2024-01-22,S001,P0013,274.0
2024-01-23,S001,P0013,0.0
2024-01-24,S001,P0013,0.0
2024-01-25,S001,P0013,278.0
2024-01-26,S001,P0013,0.0
2024-01-27,S001,P0013,126.0
2024-01-28,S001,P0013,0.0
2024-01-29,S001,P0013,0.0
2024-01-30,S001,P0013,0.0
2023-10-31,S001,P0014,116.0
2023-11-01,S001,P0014,138.0
2023-11-02,S001,P0014,277.0
2023-11-03,S001,P0014,0.0
2023-11-04,S001,P0014,168.0
2023-11-05,S001,P0014,0.0
2023-11-06,S001,P0014,102.0
2023-11-07,S001,P0014,98.0
2023-11-08,S001,P0014,172.0
2023-11-09,S001,P0014,0.0
2023-11-10,S001,P0014,417.0
2023-11-11,S001,P0014,0.0
2023-11-12,S001,P0014,0.0
2023-11-13,S001,P0014,140.0
2023-11-14,S001,P0014,153.0
2023-11-15,S001,P0014,231.0
2023-11-16,S001,P0014,0.0
2023-11-17,S001,P0014,75.0
2023-11-18,S001,P0014,247.0
2023-11-19,S001,P0014,0.0
2023-11-20,S001,P0014,406.0
2023-11-21,S001,P0014,0.0
2023-11-22,S001,P0014,0.0
2023-11-23,S001,P0014,0.0
2023-11-24,S001,P0014,326.0
2023-11-25,S001,P0014,0.0
2023-11-26,S001,P0014,422.0
2023-11-27,S001,P0014,0.0
2023-11-28,S001,P0014,0.0
2023-11-29,S001,P0014,0.0
2023-11-30,S001,P0014,423.0
2023-12-01,S001,P0014,0.0
2023-12-02,S001,P0014,0.0
2023-12-03,S001,P0014,0.0
2023-12-04,S001,P0014,90.0
2023-12-05,S001,P0014,0.0
2023-12-06,S001,P0014,137.0
2023-12-07,S001,P0014,0.0
2023-12-08,S001,P0014,263.0
2023-12-09,S001,P0014,0.0
2023-12-10,S001,P0014,360.0
2023-12-11,S001,P0014,0.0
2023-12-12,S001,P0014,0.0
2023-12-13,S001,P0014,139.0
2023-12-14,S001,P0014,286.0
2023-12-15,S001,P0014,0.0
2023-12-16,S001,P0014,507.0
2023-12-17,S001,P0014,0.0
2023-12-18,S001,P0014,0.0
2023-12-19,S001,P0014,0.0
2023-12-20,S001,P0014,133.0
2023-12-21,S001,P0014,503.0
2023-12-22,S001,P0014,0.0
2023-12-23,S001,P0014,0.0
2023-12-24,S001,P0014,0.0
2023-12-25,S001,P0014,431.0
2023-12-26,S001,P0014,0.0
2023-12-27,S001,P0014,0.0
2023-12-28,S001,P0014,0.0
2023-12-29,S001,P0014,0.0
2023-12-30,S001,P0014,75.0
2023-12-31,S001,P0014,235.0
2024-01-01,S001,P0014,0.0
2024-01-02,S001,P0014,0.0
2024-01-03,S001,P0014,117.0
2024-01-04,S001,P0014,0.0
2024-01-05,S001,P0014,176.0
2024-01-06,S001,P0014,0.0
2024-01-07,S001,P0014,207.0
2024-01-08,S001,P0014,0.0
2024-01-09,S001,P0014,108.0
2024-01-10,S001,P0014,360.0
2024-01-11,S001,P0014,0.0
2024-01-12,S001,P0014,0.0
2024-01-13,S001,P0014,315.0
2024-01-14,S001,P0014,0.0
2024-01-15,S001,P0014,0.0
2024-01-16,S001,P0014,76.0
2024-01-17,S001,P0014,52.0
2024-01-18,S001,P0014,278.0
2024-01-19,S001,P0014,0.0
2024-01-20,S001,P0014,314.0
2024-01-21,S001,P0014,0.0
2024-01-22,S001,P0014,279.0
2024-01-23,S001,P0014,0.0
2024-01-24,S001,P0014,172.0
2024-01-25,S001,P0014,183.0
2024-01-26,S001,P0014,0.0
2024-01-27,S001,P0014,237.0
2024-01-28,S001,P0014,0.0
2024-01-29,S001,P0014,0.0
2024-01-30,S001,P0014,0.0
2023-10-31,S001,P0015,638.0
2023-11-01,S001,P0015,0.0
2023-11-02,S001,P0015,0.0
2023-11-03,S001,P0015,0.0
2023-11-04,S001,P0015,0.0
2023-11-05,S001,P0015,0.0
2023-11-06,S001,P0015,0.0
2023-11-07,S001,P0015,0.0
2023-11-08,S001,P0015,253.0
2023-11-09,S001,P0015,0.0
2023-11-10,S001,P0015,376.0
2023-11-11,S001,P0015,0.0
2023-11-12,S001,P0015,0.0
2023-11-13,S001,P0015,0.0
2023-11-14,S001,P0015,210.0
2023-11-15,S001,P0015,0.0
2023-11-16,S001,P0015,171.0
2023-11-17,S001,P0015,0.0
2023-11-18,S001,P0015,472.0
2023-11-19,S001,P0015,0.0
2023-11-20,S001,P0015,0.0
2023-11-21,S001,P0015,0.0
2023-11-22,S001,P0015,389.0
2023-11-23,S001,P0015,0.0
2023-11-24,S001,P0015,0.0
2023-11-25,S001,P0015,0.0
2023-11-26,S001,P0015,501.0
2023-11-27,S001,P0015,0.0
2023-11-28,S001,P0015,0.0
2023-11-29,S001,P0015,0.0
2023-11-30,S001,P0015,284.0
2023-12-01,S001,P0015,0.0
2023-12-02,S001,P0015,0.0
2023-12-03,S001,P0015,279.0
2023-12-04,S001,P0015,0.0
2023-12-05,S001,P0015,0.0
2023-12-06,S001,P0015,200.0
2023-12-07,S001,P0015,0.0
2023-12-08,S001,P0015,0.0
2023-12-09,S001,P0015,134.0
2023-12-10,S001,P0015,0.0
2023-12-11,S001,P0015,311.0
2023-12-12,S001,P0015,0.0
2023-12-13,S001,P0015,0.0
2023-12-14,S001,P0015,0.0
2023-12-15,S001,P0015,184.0
2023-12-16,S001,P0015,0.0
2023-12-17,S001,P0015,335.0
2023-12-18,S001,P0015,0.0
2023-12-19,S001,P0015,0.0
2023-12-20,S001,P0015,141.0
2023-12-21,S001,P0015,0.0
2023-12-22,S001,P0015,254.0
2023-12-23,S001,P0015,0.0
2023-12-24,S001,P0015,195.0
2023-12-25,S001,P0015,0.0
2023-12-26,S001,P0015,235.0
2023-12-27,S001,P0015,0.0
2023-12-28,S001,P0015,0.0
2023-12-29,S001,P0015,0.0
2023-12-30,S001,P0015,101.0
2023-12-31,S001,P0015,0.0
2024-01-01,S001,P0015,30.0
2024-01-02,S001,P0015,0.0
2024-01-03,S001,P0015,43.0
2024-01-04,S001,P0015,0.0
2024-01-05,S001,P0015,119.0
2024-01-06,S001,P0015,0.0
2024-01-07,S001,P0015,26.0
2024-01-08,S001,P0015,0.0
2024-01-09,S001,P0015,211.0
2024-01-10,S001,P0015,0.0
2024-01-11,S001,P0015,202.0
2024-01-12,S001,P0015,0.0
2024-01-13,S001,P0015,376.0
2024-01-14,S001,P0015,0.0
2024-01-15,S001,P0015,0.0
2024-01-16,S001,P0015,681.0
2024-01-17,S001,P0015,0.0
2024-01-18,S001,P0015,0.0
2024-01-19,S001,P0015,0.0
2024-01-20,S001,P0015,0.0
2024-01-21,S001,P0015,0.0
2024-01-22,S001,P0015,291.0
2024-01-23,S001,P0015,0.0
2024-01-24,S001,P0015,0.0
2024-01-25,S001,P0015,318.0
2024-01-26,S001,P0015,0.0
2024-01-27,S001,P0015,224.0
2024-01-28,S001,P0015,0.0
2024-01-29,S001,P0015,0.0
2024-01-30,S001,P0015,0.0
2023-10-31,S001,P0016,371.0
2023-11-01,S001,P0016,0.0
2023-11-02,S001,P0016,0.0
2023-11-03,S001,P0016,266.0
2023-11-04,S001,P0016,0.0
2023-11-05,S001,P0016,256.0
2023-11-06,S001,P0016,0.0
2023-11-07,S001,P0016,225.0
2023-11-08,S001,P0016,0.0
2023-11-09,S001,P0016,160.0
2023-11-10,S001,P0016,0.0
2023-11-11,S001,P0016,405.0
2023-11-12,S001,P0016,0.0
2023-11-13,S001,P0016,0.0
2023-11-14,S001,P0016,0.0
2023-11-15,S001,P0016,144.0
2023-11-16,S001,P0016,0.0
2023-11-17,S001,P0016,274.0
2023-11-18,S001,P0016,0.0
2023-11-19,S001,P0016,824.0
2023-11-20,S001,P0016,0.0
2023-11-21,S001,P0016,0.0
2023-11-22,S001,P0016,0.0
2023-11-23,S001,P0016,0.0
2023-11-24,S001,P0016,0.0
2023-11-25,S001,P0016,222.0
2023-11-26,S001,P0016,0.0
2023-11-27,S001,P0016,364.0
2023-11-28,S001,P0016,0.0
2023-11-29,S001,P0016,0.0
2023-11-30,S001,P0016,317.0
2023-12-01,S001,P0016,0.0
2023-12-02,S001,P0016,0.0
2023-12-03,S001,P0016,533.0
2023-12-04,S001,P0016,0.0
2023-12-05,S001,P0016,0.0
2023-12-06,S001,P0016,335.0
2023-12-07,S001,P0016,0.0
2023-12-08,S001,P0016,377.0
2023-12-09,S001,P0016,0.0
2023-12-10,S001,P0016,0.0
2023-12-11,S001,P0016,0.0
2023-12-12,S001,P0016,448.0
2023-12-13,S001,P0016,0.0
2023-12-14,S001,P0016,0.0
2023-12-15,S001,P0016,270.0
2023-12-16,S001,P0016,0.0
2023-12-17,S001,P0016,0.0
2023-12-18,S001,P0016,846.0
2023-12-19,S001,P0016,0.0
2023-12-20,S001,P0016,0.0
2023-12-21,S001,P0016,0.0
2023-12-22,S001,P0016,0.0
2023-12-23,S001,P0016,0.0
2023-12-24,S001,P0016,0.0
2023-12-25,S001,P0016,228.0
2023-12-26,S001,P0016,0.0
2023-12-27,S001,P0016,0.0
2023-12-28,S001,P0016,185.0
2023-12-29,S001,P0016,0.0
2023-12-30,S001,P0016,124.0
2023-12-31,S001,P0016,0.0
2024-01-01,S001,P0016,144.0
2024-01-02,S001,P0016,0.0
2024-01-03,S001,P0016,143.0
2024-01-04,S001,P0016,0.0
2024-01-05,S001,P0016,145.0
2024-01-06,S001,P0016,0.0
2024-01-07,S001,P0016,188.0
2024-01-08,S001,P0016,0.0
2024-01-09,S001,P0016,208.0
2024-01-10,S001,P0016,0.0
2024-01-11,S001,P0016,948.0
2024-01-12,S001,P0016,0.0
2024-01-13,S001,P0016,0.0
2024-01-14,S001,P0016,0.0
2024-01-15,S001,P0016,0.0
2024-01-16,S001,P0016,0.0
2024-01-17,S001,P0016,0.0
2024-01-18,S001,P0016,286.0
2024-01-19,S001,P0016,0.0
2024-01-20,S001,P0016,595.0
2024-01-21,S001,P0016,0.0
2024-01-22,S001,P0016,0.0
2024-01-23,S001,P0016,0.0
2024-01-24,S001,P0016,415.0
2024-01-25,S001,P0016,0.0
2024-01-26,S001,P0016,0.0
2024-01-27,S001,P0016,202.0
2024-01-28,S001,P0016,0.0
2024-01-29,S001,P0016,0.0
2024-01-30,S001,P0016,0.0
2023-10-31,S001,P0017,252.0
2023-11-01,S001,P0017,0.0
2023-11-02,S001,P0017,0.0
2023-11-03,S001,P0017,173.0
2023-11-04,S001,P0017,0.0
2023-11-05,S001,P0017,168.0
2023-11-06,S001,P0017,0.0
2023-11-07,S001,P0017,238.0
2023-11-08,S001,P0017,0.0
2023-11-09,S001,P0017,99.0
2023-11-10,S001,P0017,0.0
2023-11-11,S001,P0017,935.0
2023-11-12,S001,P0017,0.0
2023-11-13,S001,P0017,0.0
2023-11-14,S001,P0017,0.0
2023-11-15,S001,P0017,0.0
2023-11-16,S001,P0017,0.0
2023-11-17,S001,P0017,0.0
2023-11-18,S001,P0017,0.0
2023-11-19,S001,P0017,0.0
2023-11-20,S001,P0017,0.0
2023-11-21,S001,P0017,511.0
2023-11-22,S001,P0017,0.0
2023-11-23,S001,P0017,0.0
2023-11-24,S001,P0017,0.0
2023-11-25,S001,P0017,0.0
2023-11-26,S001,P0017,380.0
2023-11-27,S001,P0017,0.0
2023-11-28,S001,P0017,0.0
2023-11-29,S001,P0017,0.0
2023-11-30,S001,P0017,245.0
2023-12-01,S001,P0017,0.0
2023-12-02,S001,P0017,174.0
2023-12-03,S001,P0017,0.0
2023-12-04,S001,P0017,106.0
2023-12-05,S001,P0017,0.0
2023-12-06,S001,P0017,234.0
2023-12-07,S001,P0017,0.0
2023-12-08,S001,P0017,200.0
2023-12-09,S001,P0017,0.0
2023-12-10,S001,P0017,463.0
2023-12-11,S001,P0017,0.0
2023-12-12,S001,P0017,0.0
2023-12-13,S001,P0017,314.0
2023-12-14,S001,P0017,0.0
2023-12-15,S001,P0017,0.0
2023-12-16,S001,P0017,309.0
2023-12-17,S001,P0017,0.0
2023-12-18,S001,P0017,0.0
2023-12-19,S001,P0017,259.0
2023-12-20,S001,P0017,0.0
2023-12-21,S001,P0017,546.0
2023-12-22,S001,P0017,0.0
2023-12-23,S001,P0017,0.0
2023-12-24,S001,P0017,0.0
2023-12-25,S001,P0017,0.0
2023-12-26,S001,P0017,229.0
2023-12-27,S001,P0017,0.0
2023-12-28,S001,P0017,0.0
2023-12-29,S001,P0017,0.0
2023-12-30,S001,P0017,58.0
2023-12-31,S001,P0017,0.0
2024-01-01,S001,P0017,44.0
2024-01-02,S001,P0017,0.0
2024-01-03,S001,P0017,39.0
2024-01-04,S001,P0017,0.0
2024-01-05,S001,P0017,20.0
2024-01-06,S001,P0017,0.0
2024-01-07,S001,P0017,46.0
2024-01-08,S001,P0017,0.0
2024-01-09,S001,P0017,165.0
2024-01-10,S001,P0017,0.0
2024-01-11,S001,P0017,169.0
2024-01-12,S001,P0017,0.0
2024-01-13,S001,P0017,300.0
2024-01-14,S001,P0017,0.0
2024-01-15,S001,P0017,0.0
2024-01-16,S001,P0017,204.0
2024-01-17,S001,P0017,0.0
