Date,Store ID,Product ID,Actual_Demand,Sales_Qty,Revenue,COGS,Cash_Purchase,OpEx_Holding,OpEx_Order,Cost_Stockout,Daily_Net_Profit,Inventory_Level
2023-11-21,S001,P0003,107,107.0,6072.785,4123.6195,4123.6195,3.2539095332042836,40.0,0.0,1905.911590466796,123.27173913043475
2023-11-22,S001,P0003,139,139.0,7888.945,5356.8515,17573.556,2.8843622729303116,40.0,0.0,-9727.49536227293,109.27173913043475
2023-11-23,S001,P0003,125,125.0,7094.374999999999,4817.3125,0.0,2.40923008114949,0.0,0.0,7091.965769918849,91.27173913043475
2023-11-24,S001,P0003,102,102.0,5789.009999999999,3930.9269999999997,0.0,11.753496519505644,0.0,0.0,5777.256503480494,445.27173913043475
2023-11-25,S001,P0003,90,90.0,5107.95,3468.465,0.0,9.377835560601538,0.0,0.0,5098.572164439398,355.27173913043475
2023-11-26,S001,P0003,178,178.0,10102.39,6859.853,6859.853,4.679306108546748,40.0,0.0,3197.857693891453,177.27173913043475
2023-11-27,S001,P0003,144,144.0,8172.719999999999,5549.544,5549.544,0.8782485743001769,40.0,0.0,2582.297751425699,33.27173913043475
2023-11-28,S001,P0003,41,41.0,2326.955,1580.0785,1580.0785,4.494532478409762,40.0,0.0,702.38196752159,170.27173913043475
2023-11-29,S001,P0003,103,103.0,5845.764999999999,3969.4655,3969.4655,5.576778026354966,40.0,0.0,1830.7227219736446,211.27173913043475
2023-11-30,S001,P0003,135,135.0,7661.924999999999,5202.6975,28980.951999999997,3.0955321359440098,40.0,0.0,-21362.12253213594,117.27173913043475
2023-12-01,S001,P0003,227,220.27173913043475,12501.522554347823,8488.94241847826,0.0,0.0,0.0,333.38196195652324,12168.140592391299,0.0
2023-12-02,S001,P0003,209,209.0,11861.794999999998,8054.5464999999995,0.0,14.333154452054778,0.0,0.0,11847.461845547943,543.0
2023-12-03,S001,P0003,181,181.0,10272.654999999999,6975.4685,0.0,9.555436301369852,0.0,0.0,10263.099563698628,362.0
2023-12-04,S001,P0003,134,134.0,7605.169999999999,5164.159,5164.159,6.0183410958904044,40.0,0.0,2394.992658904109,228.0
2023-12-05,S001,P0003,133,133.0,7548.414999999999,5125.6205,12178.166,2.5076421232876682,40.0,0.0,-4672.258642123288,95.0
2023-12-06,S001,P0003,183,183.0,10386.164999999999,7052.5455,0.0,1.2142267123287658,0.0,0.0,10384.95077328767,46.0
2023-12-07,S001,P0003,123,123.0,6980.865,4740.2355,14529.0145,6.308699657534239,40.0,0.0,-7594.458199657534,239.0
2023-12-08,S001,P0003,92,92.0,5221.459999999999,3545.542,0.0,3.880246232876708,0.0,0.0,5217.579753767122,147.0
2023-12-09,S001,P0003,162,162.0,9194.31,6243.237,0.0,9.555436301369852,0.0,0.0,9184.754563698629,362.0
2023-12-10,S001,P0003,201,201.0,11407.755,7746.2384999999995,15569.554,4.24979349315068,40.0,0.0,-4206.048793493152,161.0
2023-12-11,S001,P0003,203,161.0,9137.554999999998,6204.6984999999995,0.0,0.0,0.0,2081.079,7056.475999999999,0.0
2023-12-12,S001,P0003,181,181.0,10272.654999999999,6975.4685,6975.4685,5.886359931506843,40.0,0.0,3251.3001400684916,223.0
2023-12-13,S001,P0003,130,130.0,7378.15,5010.005,12871.859,2.454849657534244,40.0,0.0,-5536.163849657534,93.0
2023-12-14,S001,P0003,133,133.0,7548.414999999999,5125.6205,0.0,3.721868835616434,0.0,0.0,7544.693131164383,141.0
2023-12-15,S001,P0003,71,71.0,4029.6049999999996,2736.2335,0.0,10.664078082191768,0.0,0.0,4018.940921917808,404.0
2023-12-16,S001,P0003,187,187.0,10613.185,7206.6995,18382.8645,5.727982534246569,40.0,0.0,-7815.407482534245,217.0
2023-12-17,S001,P0003,114,114.0,6470.07,4393.389,0.0,2.718811986301367,0.0,0.0,6467.351188013698,103.0
2023-12-18,S001,P0003,176,176.0,9988.88,6782.776,0.0,10.664078082191768,0.0,0.0,9978.215921917807,404.0
2023-12-19,S001,P0003,129,129.0,7321.3949999999995,4971.4664999999995,11869.858,7.258964041095882,40.0,0.0,-4595.721964041096,275.0
2023-12-20,S001,P0003,179,179.0,10159.144999999999,6898.3915,0.0,2.5340383561643804,0.0,0.0,10156.610961643833,96.0
2023-12-21,S001,P0003,192,192.0,10896.96,7399.392,13642.628999999999,5.596001369863007,40.0,0.0,-2791.265001369862,212.0
2023-12-22,S001,P0003,162,162.0,9194.31,6243.237,0.0,1.319811643835615,0.0,0.0,9192.990188356163,50.0
2023-12-23,S001,P0003,134,134.0,7605.169999999999,5164.159,14220.7065,7.1269828767123204,40.0,0.0,-6662.663482876714,270.0
2023-12-24,S001,P0003,135,135.0,7661.924999999999,5202.6975,0.0,3.5634914383561602,0.0,0.0,7658.361508561643,135.0
2023-12-25,S001,P0003,100,100.0,5675.5,3853.85,0.0,10.664078082191768,0.0,0.0,5664.835921917808,404.0
2023-12-26,S001,P0003,91,91.0,5164.705,3507.0035,15492.476999999999,8.26202089041095,40.0,0.0,-10376.03402089041,313.0
2023-12-27,S001,P0003,128,128.0,7264.639999999999,4932.928,0.0,4.883303082191775,0.0,0.0,7259.756696917808,185.0
2023-12-28,S001,P0003,183,183.0,10386.164999999999,7052.5455,0.0,10.664078082191768,0.0,0.0,10375.500921917806,404.0
2023-12-29,S001,P0003,153,153.0,8683.515,5896.3904999999995,5896.3904999999995,6.625454452054787,40.0,0.0,2740.4990455479447,251.0
2023-12-30,S001,P0003,80,80.0,4540.4,3083.08,3083.08,4.513755821917803,40.0,0.0,1412.8062441780821,171.0
2023-12-31,S001,P0003,4,4.0,227.01999999999998,154.154,9018.009,8.446794520547936,40.0,0.0,-8839.435794520548,320.0
2024-01-01,S001,P0003,104,104.0,5902.5199999999995,4008.004,0.0,7.81328493150684,0.0,0.0,5894.7067150684925,296.0
2024-01-02,S001,P0003,126,126.0,7151.129999999999,4855.851,0.0,10.664078082191768,0.0,0.0,7140.4659219178075,404.0
2024-01-03,S001,P0003,175,175.0,9932.125,6744.2375,9750.2405,6.044737328767116,40.0,0.0,135.83976267123217,229.0
2024-01-04,S001,P0003,78,78.0,4426.889999999999,3006.0029999999997,0.0,3.985831164383557,0.0,0.0,4422.904168835616,151.0
2024-01-05,S001,P0003,161,161.0,9137.554999999998,6204.6984999999995,13449.9365,6.414284589041088,40.0,0.0,-4358.795784589043,243.0
2024-01-06,S001,P0003,188,188.0,10669.939999999999,7245.237999999999,0.0,1.4517928082191764,0.0,0.0,10668.48820719178,55.0
2024-01-07,S001,P0003,108,108.0,6129.539999999999,4162.157999999999,8324.315999999999,7.81328493150684,40.0,0.0,-2242.589284931506,296.0
2024-01-08,S001,P0003,108,108.0,6129.539999999999,4162.157999999999,0.0,4.962491780821912,0.0,0.0,6124.577508219177,188.0
2024-01-09,S001,P0003,54,54.0,3064.7699999999995,2081.0789999999997,2081.0789999999997,9.238681506849305,40.0,0.0,934.4523184931504,350.0
2024-01-10,S001,P0003,124,124.0,7037.619999999999,4778.773999999999,4778.773999999999,5.965548630136979,40.0,0.0,2212.8804513698624,226.0
2024-01-11,S001,P0003,168,168.0,9534.84,6474.468,6474.468,2.9563780821917773,40.0,0.0,3017.4156219178085,112.0
2024-01-12,S001,P0003,105,105.0,5959.275,4046.5425,11407.396,3.4579065068493113,40.0,0.0,-5491.578906506851,131.0
2024-01-13,S001,P0003,125,125.0,7094.374999999999,4817.3125,0.0,4.59294452054794,0.0,0.0,7089.782055479451,174.0
2024-01-14,S001,P0003,66,66.0,3745.83,2543.541,0.0,10.664078082191768,0.0,0.0,3735.165921917808,404.0
2024-01-15,S001,P0003,107,107.0,6072.785,4123.6195,4123.6195,7.839681164383553,40.0,0.0,1901.3258188356167,297.0
2024-01-16,S001,P0003,145,145.0,8229.474999999999,5588.0824999999995,5588.0824999999995,4.012227397260269,40.0,0.0,2597.380272602739,152.0
2024-01-17,S001,P0003,88,88.0,4994.44,3391.388,3391.388,4.513755821917803,40.0,0.0,1558.538244178082,171.0
2024-01-18,S001,P0003,110,110.0,6243.049999999999,4239.235,4239.235,5.437623972602734,40.0,0.0,1958.377376027397,206.0
2024-01-19,S001,P0003,136,136.0,7718.679999999999,5241.236,5241.236,4.170604794520544,40.0,0.0,2433.2733952054787,158.0
2024-01-20,S001,P0003,109,109.0,6186.294999999999,4200.6965,4200.6965,4.197001027397255,40.0,0.0,1941.401498972602,159.0
2024-01-21,S001,P0003,96,96.0,5448.48,3699.696,3699.696,5.252850342465748,40.0,0.0,1703.5311496575341,199.0
2024-01-22,S001,P0003,182,182.0,10329.41,7014.007,10906.3955,3.32592534246575,40.0,0.0,-620.3114253424665,126.0
2024-01-23,S001,P0003,101,101.0,5732.254999999999,3892.3885,0.0,3.1939441780821882,0.0,0.0,5729.061055821917,121.0
2024-01-24,S001,P0003,238,238.0,13507.689999999999,9172.163,17457.9405,4.381774657534241,40.0,0.0,-3994.632274657535,166.0
2024-01-25,S001,P0003,215,166.0,9421.33,6397.391,0.0,0.0,0.0,2427.9255000000003,6993.4045,0.0
2024-01-26,S001,P0003,95,95.0,5391.724999999999,3661.1575,3661.1575,9.449851369863003,40.0,0.0,1681.1176486301365,358.0
2024-01-27,S001,P0003,69,69.0,3916.095,2659.1565,10058.548499999999,7.628511301369854,40.0,0.0,-6190.082011301369,289.0
2024-01-28,S001,P0003,192,192.0,10896.96,7399.392,0.0,5.068076712328761,0.0,0.0,10891.89192328767,192.0
2024-01-29,S001,P0003,198,198.0,11237.49,7630.623,0.0,6.731039383561636,0.0,0.0,11230.758960616438,255.0
2024-01-30,S001,P0003,137,137.0,7775.4349999999995,5279.7744999999995,0.0,3.114755479452051,0.0,0.0,7772.320244520547,118.0
2023-10-31,S001,P0004,88,88.0,8936.84,6165.236,32647.727,7.508237808963654,80.0,0.0,-23798.395237808963,156.4673913043478
2023-11-01,S001,P0004,114,114.0,11577.27,7986.783,0.0,2.0378384938951712,0.0,0.0,11575.232161506105,42.467391304347814
2023-11-02,S001,P0004,66,66.0,6702.63,4623.927,0.0,21.23222205553897,0.0,0.0,6681.397777944461,442.4673913043478
2023-11-03,S001,P0004,94,94.0,9546.17,6585.593,0.0,16.721541918552678,0.0,0.0,9529.448458081448,348.4673913043478
2023-11-04,S001,P0004,104,104.0,10561.720000000001,7286.188,0.0,11.73100219252529,0.0,0.0,10549.988997807475,244.4673913043478
2023-11-05,S001,P0004,115,115.0,11678.825,8056.8425,14642.4355,6.212616918552698,80.0,0.0,-3049.823116918551,129.4673913043478
2023-11-06,S001,P0004,94,94.0,9546.17,6585.593,0.0,1.7019367815664048,0.0,0.0,9544.468063218434,35.467391304347814
2023-11-07,S001,P0004,92,92.0,9343.060000000001,6445.474,14712.495,7.316293973347216,80.0,0.0,-5456.751293973346,152.4673913043478
2023-11-08,S001,P0004,118,118.0,11983.490000000002,8267.021,0.0,1.6539508226622952,0.0,0.0,11981.83604917734,34.467391304347814
2023-11-09,S001,P0004,141,141.0,14319.255000000001,9878.3895,32857.9055,4.96498198704585,80.0,0.0,-18623.615481987046,103.46739130434781
2023-11-10,S001,P0004,88,88.0,8936.84,6165.236,0.0,0.7422176034842148,0.0,0.0,8936.097782396517,15.467391304347814
2023-11-11,S001,P0004,132,132.0,13405.26,9247.854,0.0,16.913485754169116,0.0,0.0,13388.346514245832,352.4673913043478
2023-11-12,S001,P0004,108,108.0,10967.94,7566.426,0.0,11.73100219252529,0.0,0.0,10956.208997807475,244.4673913043478
2023-11-13,S001,P0004,112,112.0,11374.16,7846.664,14502.3165,6.3565747952650264,80.0,0.0,-3214.513074795266,132.4673913043478
2023-11-14,S001,P0004,95,95.0,9647.725,6655.6525,0.0,1.7979086993746238,0.0,0.0,9645.927091300626,37.467391304347814
2023-11-15,S001,P0004,110,110.0,11171.050000000001,7706.545,11069.401,6.452546713073245,80.0,0.0,15.196453286927863,134.4673913043478
2023-11-16,S001,P0004,48,48.0,4874.64,3362.8559999999998,0.0,4.1492206856759895,0.0,0.0,4870.490779314325,86.46739130434781
2023-11-17,S001,P0004,49,49.0,4976.195000000001,3432.9155,25501.658,9.379690206223925,80.0,0.0,-20614.842690206224,195.4673913043478
2023-11-18,S001,P0004,103,103.0,10460.165,7216.1285,0.0,4.437136439100646,0.0,0.0,10455.7278635609,92.46739130434781
2023-11-19,S001,P0004,212,212.0,21529.66,14852.614,0.0,11.73100219252529,0.0,0.0,21517.928997807474,244.4673913043478
2023-11-20,S001,P0004,63,63.0,6397.965,4413.7485,31176.4775,8.707886781566392,80.0,0.0,-24867.220386781566,181.4673913043478
2023-11-21,S001,P0004,98,98.0,9952.390000000001,6865.831,0.0,4.005262808963661,0.0,0.0,9948.384737191038,83.46739130434781
2023-11-22,S001,P0004,109,109.0,11069.495,7636.4855,0.0,20.12854500074445,0.0,0.0,11049.366454999257,419.46739130434776
2023-11-23,S001,P0004,81,81.0,8225.955,5674.8195,0.0,16.24168232951158,0.0,0.0,8209.713317670488,338.46739130434776
2023-11-24,S001,P0004,94,94.0,9546.17,6585.593,0.0,11.731002192525287,0.0,0.0,9534.438997807474,244.46739130434776
2023-11-25,S001,P0004,84,84.0,8530.62,5884.998,38252.487,7.7001816445800895,80.0,0.0,-29809.567181644576,160.46739130434776
2023-11-26,S001,P0004,116,116.0,11780.380000000001,8126.902,0.0,2.1338104117033874,0.0,0.0,11778.246189588297,44.46739130434776
2023-11-27,S001,P0004,126,126.0,12795.93,8827.497,0.0,22.287913151429375,0.0,0.0,12773.642086848571,464.46739130434776
2023-11-28,S001,P0004,98,98.0,9952.390000000001,6865.831,0.0,17.585289178826645,0.0,0.0,9934.804710821174,366.46739130434776
2023-11-29,S001,P0004,122,122.0,12389.710000000001,8547.259,0.0,11.731002192525287,0.0,0.0,12377.978997807475,244.46739130434776
2023-11-30,S001,P0004,125,125.0,12694.375,8757.4375,23049.5755,5.7327573295116,80.0,0.0,-10440.93325732951,119.46739130434776
2023-12-01,S001,P0004,90,90.0,9139.95,6305.355,0.0,1.4140210281417451,0.0,0.0,9138.535978971859,29.467391304347757
2023-12-02,S001,P0004,114,114.0,11577.27,7986.783,0.0,11.731002192525287,0.0,0.0,11565.538997807475,244.46739130434776
2023-12-03,S001,P0004,20,20.0,2031.1000000000001,1401.19,16463.9825,10.771283014443098,80.0,0.0,-14523.653783014443,224.46739130434776
2023-12-04,S001,P0004,82,82.0,8327.51,5744.879,0.0,6.836434384306118,0.0,0.0,8320.673565615694,142.46739130434776
2023-12-05,S001,P0004,133,133.0,13506.815,9317.9135,0.0,11.731002192525287,0.0,0.0,13495.083997807475,244.46739130434776
2023-12-06,S001,P0004,152,152.0,15436.36,10649.044,23680.111,4.437136439100644,80.0,0.0,-8328.188136439101,92.46739130434776
2023-12-07,S001,P0004,87,87.0,8835.285,6095.1765,0.0,0.26235801444311707,0.0,0.0,8835.022641985557,5.467391304347757
2023-12-08,S001,P0004,99,99.0,10053.945000000002,6935.8905,0.0,11.731002192525287,0.0,0.0,10042.213997807476,244.46739130434776
2023-12-09,S001,P0004,78,78.0,7921.290000000001,5464.641,11980.1745,7.988097398004746,80.0,0.0,-4146.872597398004,166.46739130434776
2023-12-10,S001,P0004,93,93.0,9444.615,6515.5335,0.0,3.525403219922563,0.0,0.0,9441.089596780077,73.46739130434776
2023-12-11,S001,P0004,101,101.0,10257.055,7076.0095,37201.5945,6.884420343210228,80.0,0.0,-27031.423920343208,143.46739130434776
2023-12-12,S001,P0004,151,143.46739130434776,14569.830923913038,10051.253701086951,0.0,0.0,0.0,678.5110271739195,13891.319896739118,0.0
2023-12-13,S001,P0004,90,90.0,9139.95,6305.355,0.0,21.161807876712288,0.0,0.0,9118.78819212329,441.0
2023-12-14,S001,P0004,85,85.0,8632.175000000001,5955.0575,0.0,17.08300136986298,0.0,0.0,8615.091998630138,356.0
2023-12-15,S001,P0004,104,104.0,10561.720000000001,7286.188,0.0,12.092461643835593,0.0,0.0,10549.627538356166,252.0
2023-12-16,S001,P0004,109,109.0,11069.495,7636.4855,24450.7655,6.861992123287658,80.0,0.0,-13468.13249212329,143.0
2023-12-17,S001,P0004,85,85.0,8632.175000000001,5955.0575,0.0,2.783185616438351,0.0,0.0,8629.391814383564,58.0
2023-12-18,S001,P0004,155,155.0,15741.025000000001,10859.2225,0.0,12.092461643835593,0.0,0.0,15728.932538356166,252.0
2023-12-19,S001,P0004,110,110.0,11171.050000000001,7706.545,12190.353,6.814006164383549,80.0,0.0,-1106.1170061643825,142.0
2023-12-20,S001,P0004,64,64.0,6499.52,4483.808,0.0,3.7429047945205407,0.0,0.0,6495.77709520548,78.0
2023-12-21,S001,P0004,152,152.0,15436.36,10649.044,17584.9345,4.79859589041095,80.0,0.0,-2233.373095890409,100.0
2023-12-22,S001,P0004,99,99.0,10053.945000000002,6935.8905,0.0,0.0479859589041095,0.0,0.0,10053.897014041097,1.0
2023-12-23,S001,P0004,55,55.0,5585.525000000001,3853.2725,27113.0265,9.45323390410957,80.0,0.0,-21616.95473390411,197.0
2023-12-24,S001,P0004,213,197.0,20006.335000000003,13801.7215,0.0,0.0,0.0,1441.2240000000004,18565.111,0.0
2023-12-25,S001,P0004,119,119.0,12085.045,8337.0805,0.0,12.860236986301345,0.0,0.0,12072.184763013698,268.0
2023-12-26,S001,P0004,107,107.0,10866.385,7496.3665,17164.5775,7.7257393835616295,80.0,0.0,-6385.91823938356,161.0
2023-12-27,S001,P0004,36,36.0,3655.9800000000005,2522.142,0.0,5.998244863013687,0.0,0.0,3649.981755136987,125.0
2023-12-28,S001,P0004,63,63.0,6397.965,4413.7485,0.0,14.731689383561616,0.0,0.0,6383.233310616439,307.0
2023-12-29,S001,P0004,39,39.0,3960.6450000000004,2732.3205,0.0,12.860236986301345,0.0,0.0,3947.784763013699,268.0
2023-12-30,S001,P0004,42,42.0,4265.31,2942.499,2942.499,10.844826712328747,80.0,0.0,1231.966173287672,226.0
2023-12-31,S001,P0004,48,48.0,4874.64,3362.8559999999998,7916.7235,8.54150068493149,80.0,0.0,-3130.6250006849314,178.0
2024-01-01,S001,P0004,19,19.0,1929.545,1331.1305,0.0,9.645177739726009,0.0,0.0,1919.899822260274,201.0
2024-01-02,S001,P0004,46,46.0,4671.530000000001,3222.737,0.0,12.860236986301345,0.0,0.0,4658.6697630137,268.0
2024-01-03,S001,P0004,38,38.0,3859.09,2662.261,3573.0345,11.036770547945185,80.0,0.0,195.01872945205469,230.0
2024-01-04,S001,P0004,13,13.0,1320.2150000000001,910.7735,0.0,10.41295308219176,0.0,0.0,1309.8020469178084,217.0
2024-01-05,S001,P0004,55,55.0,5585.525000000001,3853.2725,5184.403,10.221009246575322,80.0,0.0,310.9009907534246,213.0
2024-01-06,S001,P0004,19,19.0,1929.545,1331.1305,0.0,9.309276027397242,0.0,0.0,1920.2357239726027,194.0
2024-01-07,S001,P0004,49,49.0,4976.195000000001,3432.9155,8967.616,10.50892499999998,80.0,0.0,-4081.9299249999995,219.0
2024-01-08,S001,P0004,79,79.0,8022.845,5534.7005,0.0,6.718034246575329,0.0,0.0,8016.126965753425,140.0
2024-01-09,S001,P0004,105,105.0,10663.275000000001,7356.2475,14362.1975,7.821711301369848,80.0,0.0,-3786.7442113013694,163.0
2024-01-10,S001,P0004,100,100.0,10155.5,7005.95,0.0,3.0231154109588982,0.0,0.0,10152.476884589041,63.0
2024-01-11,S001,P0004,149,149.0,15131.695000000002,10438.8655,20247.1955,5.71032910958903,80.0,0.0,-5201.210829109588,119.0
2024-01-12,S001,P0004,140,119.0,12085.045,8337.0805,0.0,0.0,0.0,1891.6065000000006,10193.4385,0.0
2024-01-13,S001,P0004,151,151.0,15334.805,10578.9845,25781.896,6.622062328767111,80.0,0.0,-10533.713062328767,138.0
2024-01-14,S001,P0004,128,128.0,12999.04,8967.616,0.0,0.479859589041095,0.0,0.0,12998.56014041096,10.0
2024-01-15,S001,P0004,89,89.0,9038.395,6235.2955,0.0,13.867942123287644,0.0,0.0,9024.527057876712,289.0
2024-01-16,S001,P0004,64,64.0,6499.52,4483.808,10368.806,10.796840753424638,80.0,0.0,-3960.0828407534245,225.0
2024-01-17,S001,P0004,84,84.0,8530.62,5884.998,0.0,6.766020205479439,0.0,0.0,8523.853979794521,141.0
2024-01-18,S001,P0004,157,157.0,15944.135,10999.3415,18075.351,6.334146575342453,80.0,0.0,-2217.5501465753423,132.0
2024-01-19,S001,P0004,101,101.0,10257.055,7076.0095,0.0,1.4875647260273945,0.0,0.0,10255.567435273973,31.0
2024-01-20,S001,P0004,135,135.0,13709.925000000001,9458.0325,29635.1685,7.389837671232863,80.0,0.0,-16012.63333767123,154.0
2024-01-21,S001,P0004,162,154.0,15639.470000000001,10789.163,0.0,0.0,0.0,720.6120000000002,14918.858,0.0
2024-01-22,S001,P0004,91,91.0,9241.505000000001,6375.4145,0.0,15.931338356164353,0.0,0.0,9225.573661643837,332.0
2024-01-23,S001,P0004,35,35.0,3554.425,2452.0825,0.0,14.251829794520521,0.0,0.0,3540.1731702054794,297.0
2024-01-24,S001,P0004,126,126.0,12795.93,8827.497,19756.779,8.205598972602724,80.0,0.0,-7049.0545989726015,171.0
2024-01-25,S001,P0004,89,89.0,9038.395,6235.2955,0.0,3.9348486301369787,0.0,0.0,9034.460151369864,82.0
2024-01-26,S001,P0004,67,67.0,6804.185,4693.9865,0.0,14.251829794520521,0.0,0.0,6789.93317020548,297.0
2024-01-27,S001,P0004,114,114.0,11577.27,7986.783,15553.209,8.781430479452037,80.0,0.0,-4064.7204304794523,183.0
2024-01-28,S001,P0004,108,108.0,10967.94,7566.426,0.0,3.5989469178082123,0.0,0.0,10964.341053082193,75.0
2024-01-29,S001,P0004,76,76.0,7718.18,5324.522,0.0,10.6048969178082,0.0,0.0,7707.575103082192,221.0
2024-01-30,S001,P0004,84,84.0,8530.62,5884.998,0.0,6.574076369863001,0.0,0.0,8524.045923630138,137.0
2023-10-31,S001,P0005,86,86.0,5077.87,3544.576,9438.464,6.108449315068478,50.0,0.0,-4416.702449315068,216.3804347826087
2023-11-01,S001,P0005,143,143.0,8443.435,5893.888,0.0,2.071539726027392,0.0,0.0,8441.363460273971,73.38043478260869
2023-11-02,S001,P0005,102,102.0,6022.59,4204.032,11705.344000000001,5.656767123287657,50.0,0.0,-5738.410767123289,200.3804347826087
2023-11-03,S001,P0005,182,182.0,10746.19,7501.312,0.0,0.5188821917808204,0.0,0.0,10745.67111780822,18.38043478260869
2023-11-04,S001,P0005,59,59.0,3483.655,2431.744,7212.8,6.870663013698613,50.0,0.0,-3786.0156630136985,243.3804347826087
2023-11-05,S001,P0005,116,116.0,6849.22,4781.0560000000005,0.0,3.595967123287662,0.0,0.0,6845.624032876713,127.38043478260869
2023-11-06,S001,P0005,101,101.0,5963.545,4162.816,14343.168,5.684997260273958,50.0,0.0,-8435.307997260274,201.3804347826087
2023-11-07,S001,P0005,98,98.0,5786.41,4039.168,0.0,2.918443835616431,0.0,0.0,5783.491556164384,103.38043478260869
2023-11-08,S001,P0005,149,149.0,8797.705,6141.184,0.0,8.53624109589039,0.0,0.0,8789.16875890411,302.3804347826087
2023-11-09,S001,P0005,83,83.0,4900.735000000001,3420.928,9149.952000000001,6.193139726027382,50.0,0.0,-4305.410139726027,219.3804347826087
2023-11-10,S001,P0005,139,139.0,8207.255000000001,5729.024,0.0,2.269150684931501,0.0,0.0,8204.98584931507,80.38043478260869
2023-11-11,S001,P0005,93,93.0,5491.185,3833.088,24441.088,5.910838356164369,50.0,0.0,-19005.813838356164,209.3804347826087
2023-11-12,S001,P0005,135,135.0,7971.075,5564.16,0.0,2.099769863013693,0.0,0.0,7968.975230136986,74.38043478260869
2023-11-13,S001,P0005,180,180.0,10628.1,7418.88,0.0,13.758816438356131,0.0,0.0,10614.341183561644,487.38043478260875
2023-11-14,S001,P0005,185,185.0,10923.325,7624.96,0.0,8.536241095890391,0.0,0.0,10914.788758904111,302.38043478260875
