Date,Store ID,Product ID,Actual_Demand,Forecasted_Demand,Sales_Qty,Missed_Qty,Ordered_Qty,Inventory_Level,Revenue,COGS,Cash_Purchase,OpEx_Holding,OpEx_Order,Cost_Stockout,Daily_Net_Profit
2024-01-13,S001,P0002,103,101.79037,103.0,0.0,565.829468,123.01785299999983,6781.52,4823.1295,26495.813583302002,3.9455448585647144,40.0,0.0,-19758.239128160567
2024-01-14,S001,P0002,119,118.28633,119.0,0.0,0.0,4.017852999999832,7834.96,5572.3535,0.0,0.12886437911266563,0.0,0.0,7834.831135620887
2024-01-15,S001,P0002,123,122.257416,123.0,0.0,0.0,446.84732099999985,8098.320000000001,5759.659500000001,0.0,14.331709641648262,0.0,0.0,8083.988290358352
2024-01-16,S001,P0002,153,155.64612,153.0,0.0,0.0,293.84732099999985,10073.52,7164.454500000001,0.0,9.424549025209913,0.0,0.0,10064.09545097479
2024-01-17,S001,P0002,115,114.065926,115.0,0.0,0.0,178.84732099999985,7571.6,5385.047500000001,0.0,5.736160326579781,0.0,0.0,7565.86383967342
2024-01-18,S001,P0002,134,134.81151,134.0,0.0,708.111612,44.84732099999985,8822.560000000001,6274.751,33158.388399318006,1.438385669045541,40.0,0.0,-24377.266784987052
2024-01-19,S001,P0002,39,39.048496,39.0,0.0,0.0,5.847320999999852,2567.76,1826.2335,0.0,0.18754080603184428,0.0,0.0,2567.5724591939684
2024-01-20,S001,P0002,120,121.642426,120.0,0.0,0.0,593.9589329999999,7900.8,5619.18,0.0,19.050012312414008,0.0,0.0,7881.749987687586
2024-01-21,S001,P0002,121,119.663216,121.0,0.0,0.0,472.9589329999999,7966.64,5666.0065,0.0,15.169185942551001,0.0,0.0,7951.470814057449
2024-01-22,S001,P0002,147,148.91748,147.0,0.0,0.0,325.9589329999999,9678.480000000001,6883.4955,0.0,10.454462997345528,0.0,0.0,9668.025537002655
2024-01-23,S001,P0002,71,73.61348,71.0,0.0,0.0,254.9589329999999,4674.64,3324.6815,0.0,8.177283887756492,0.0,0.0,4666.4627161122435
2024-01-24,S001,P0002,150,153.15736,150.0,0.0,563.7736,104.95893299999989,9876.0,7023.975,26399.5444804,3.3663421069345802,40.0,0.0,-16566.910822506936
2024-01-25,S001,P0002,91,91.11765,91.0,0.0,0.0,13.958932999999888,5991.4400000000005,4261.2115,0.0,0.4477040932359546,0.0,0.0,5990.992295906764
2024-01-26,S001,P0002,144,144.06387,144.0,0.0,0.0,433.7325329999999,9480.960000000001,6743.0160000000005,0.0,13.911079764742784,0.0,0.0,9467.048920235258
2024-01-27,S001,P0002,125,125.44416,125.0,0.0,0.0,308.7325329999999,8230.0,5853.3125,0.0,9.901961614057857,0.0,0.0,8220.098038385942
2024-01-28,S001,P0002,114,112.15883,114.0,0.0,0.0,194.73253299999988,7505.76,5338.2210000000005,0.0,6.245645860633205,0.0,0.0,7499.514354139367
2024-01-29,S001,P0002,64,63.76094,64.0,0.0,0.0,130.73253299999988,4213.76,2996.896,0.0,4.1929773674825235,0.0,0.0,4209.567022632517
2024-01-30,S001,P0002,119,118.3458,119.0,0.0,0.0,11.732532999999876,7834.96,5572.3535,0.0,0.3762968880304749,0.0,0.0,7834.58370311197
2023-10-31,S001,P0003,106,104.25226,106.0,0.0,0.0,291.4347826086956,6016.03,4085.081,0.0,7.692780390113153,0.0,0.0,6008.337219609886
2023-11-01,S001,P0003,119,118.07462,119.0,0.0,0.0,172.43478260869563,6753.844999999999,4586.0815,0.0,4.5516286777843895,0.0,0.0,6749.293371322215
2023-11-02,S001,P0003,113,114.16606,113.0,0.0,0.0,59.43478260869563,6413.315,4354.8505,0.0,1.5688543627159,0.0,0.0,6411.746145637284
2023-11-03,S001,P0003,70,73.3174,59.43478260869563,10.565217391304373,0.0,0.0,3373.22108695652,2290.5273695652163,0.0,0.0,0.0,523.501239130436,2849.7198478260843
2023-11-04,S001,P0003,86,84.83002,0.0,86.0,672.89879,0.0,0.0,0.0,25932.510018415,0.0,40.0,4261.2570000000005,-30233.767018415
2023-11-05,S001,P0003,102,102.16295,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5054.049,-5054.049
2023-11-06,S001,P0003,140,139.25862,140.0,0.0,0.0,532.89879,7945.699999999999,5395.389999999999,0.0,14.066520560558201,0.0,0.0,7931.633479439441
2023-11-07,S001,P0003,105,107.70778,105.0,0.0,0.0,427.89878999999996,5959.275,4046.5425,0.0,11.294916108503411,0.0,0.0,5947.980083891496
2023-11-08,S001,P0003,214,215.18767,214.0,0.0,0.0,213.89878999999996,12145.57,8247.239,0.0,5.646122272886979,0.0,0.0,12139.923877727113
2023-11-09,S001,P0003,96,95.11183,96.0,0.0,549.99564,117.89878999999996,5448.48,3699.696,21196.00697214,3.112083916722598,40.0,0.0,-15790.639056056723
2023-11-10,S001,P0003,115,115.63289,115.0,0.0,0.0,2.8987899999999627,6526.825,4431.9275,0.0,0.07651713590068386,0.0,0.0,6526.748482864099
2023-11-11,S001,P0003,128,123.95483,128.0,0.0,0.0,424.89442999999994,7264.639999999999,4932.928,0.0,11.21561232229793,0.0,0.0,7253.424387677702
2023-11-12,S001,P0003,138,138.46045,138.0,0.0,0.0,286.89442999999994,7832.19,5318.313,0.0,7.572932185311633,0.0,0.0,7824.617067814688
2023-11-13,S001,P0003,159,159.2841,159.0,0.0,660.594665,127.89442999999994,9024.045,6127.6215,25458.3274971025,3.375931157914378,40.0,0.0,-16477.658428260416
2023-11-14,S001,P0003,130,128.29626,127.89442999999994,2.105570000000057,0.0,0.0,7258.648374649996,4928.859490554998,0.0,0.0,0.0,104.32994071500283,7154.318433934994
2023-11-15,S001,P0003,149,149.08528,149.0,0.0,0.0,511.59466499999996,8456.494999999999,5742.2365,0.0,13.504171915823614,0.0,0.0,8442.990828084176
2023-11-16,S001,P0003,120,122.61807,120.0,0.0,0.0,391.59466499999996,6810.599999999999,4624.62,0.0,10.336623970618138,0.0,0.0,6800.263376029381
2023-11-17,S001,P0003,107,104.516235,107.0,0.0,0.0,284.59466499999996,6072.785,4123.6195,0.0,7.512227052809922,0.0,0.0,6065.27277294719
2023-11-18,S001,P0003,154,154.97368,154.0,0.0,694.760445,130.59466499999996,8740.269999999999,5934.929,26775.0254096325,3.447207189796228,40.0,0.0,-18078.202616822295
2023-11-19,S001,P0003,130,129.4014,130.0,0.0,0.0,0.5946649999999636,7378.15,5010.005,0.0,0.015696915823629157,0.0,0.0,7378.134303084176
2023-11-20,S001,P0003,125,125.34441,125.0,0.0,0.0,570.35511,7094.374999999999,4817.3125,0.0,15.055226305982858,0.0,0.0,7079.3197736940165
2023-11-21,S001,P0003,107,110.78478,107.0,0.0,0.0,463.35510999999997,6072.785,4123.6195,0.0,12.230829388174643,0.0,0.0,6060.554170611826
2023-11-22,S001,P0003,139,139.03456,139.0,0.0,0.0,324.35510999999997,7888.945,5356.8515,0.0,8.561753018311633,0.0,0.0,7880.383246981688
2023-11-23,S001,P0003,125,126.19471,125.0,0.0,0.0,199.35510999999997,7094.374999999999,4817.3125,0.0,5.2622239087225955,0.0,0.0,7089.112776091277
2023-11-24,S001,P0003,102,102.74649,102.0,0.0,601.282824,97.35510999999997,5789.009999999999,3930.9269999999997,23172.538112724,2.5698081552979413,40.0,0.0,-17426.0979208793
2023-11-25,S001,P0003,90,90.655495,90.0,0.0,0.0,7.355109999999968,5107.95,3468.465,0.0,0.19414719639383454,0.0,0.0,5107.755852803606
2023-11-26,S001,P0003,178,179.39235,178.0,0.0,0.0,430.637934,10102.39,6859.853,0.0,11.36721919141026,0.0,0.0,10091.02278080859
2023-11-27,S001,P0003,144,145.0185,144.0,0.0,0.0,286.637934,8172.719999999999,5549.544,0.0,7.566161657163689,0.0,0.0,8165.153838342836
2023-11-28,S001,P0003,41,42.29132,41.0,0.0,0.0,245.63793399999997,2326.955,1580.0785,0.0,6.483916109218485,0.0,0.0,2320.4710838907813
2023-11-29,S001,P0003,103,100.841194,103.0,0.0,877.40104,142.63793399999997,5845.764999999999,3969.4655,33813.71998004,3.7651041229171183,40.0,0.0,-28011.720084162916
2023-11-30,S001,P0003,135,133.73946,135.0,0.0,0.0,7.637933999999973,7661.924999999999,5202.6975,0.0,0.20161268456095796,0.0,0.0,7661.723387315438
2023-12-01,S001,P0003,227,226.44615,227.0,0.0,0.0,658.0389739999999,12883.384999999998,8748.2395,0.0,17.36974999965683,0.0,0.0,12866.015250000342
2023-12-02,S001,P0003,209,204.52504,209.0,0.0,0.0,449.03897399999994,11861.794999999998,8054.5464999999995,0.0,11.852937328423957,0.0,0.0,11849.942062671575
2023-12-03,S001,P0003,181,180.62538,181.0,0.0,0.0,268.03897399999994,10272.654999999999,6975.4685,0.0,7.075219177739031,0.0,0.0,10265.57978082226
2023-12-04,S001,P0003,134,133.05432,134.0,0.0,562.04754,134.03897399999994,7605.169999999999,5164.159,21660.46912029,3.538123972259583,40.0,0.0,-14098.83724426226
2023-12-05,S001,P0003,133,132.75015,133.0,0.0,0.0,1.0389739999999392,7548.414999999999,5125.6205,0.0,0.02742499965684768,0.0,0.0,7548.387575000343
2023-12-06,S001,P0003,183,184.50446,183.0,0.0,0.0,380.08651399999997,10386.164999999999,7052.5455,0.0,10.032852136841768,0.0,0.0,10376.132147863158
2023-12-07,S001,P0003,123,122.83302,123.0,0.0,0.0,257.08651399999997,6980.865,4740.2355,0.0,6.786115493006156,0.0,0.0,6974.078884506994
2023-12-08,S001,P0003,92,92.60455,92.0,0.0,918.03954,165.08651399999997,5221.459999999999,3545.542,35379.86681229,4.357662068348624,40.0,0.0,-30202.764474358344
2023-12-09,S001,P0003,162,162.10551,162.0,0.0,0.0,3.0865139999999656,9194.31,6243.237,0.0,0.08147234232123188,0.0,0.0,9194.228527657679
2023-12-10,S001,P0003,201,200.42125,201.0,0.0,0.0,720.126054,11407.755,7746.2384999999995,0.0,19.008615021971895,0.0,0.0,11388.746384978027
2023-12-11,S001,P0003,203,202.27257,203.0,0.0,0.0,517.126054,11521.265,7823.3155,0.0,13.650179747999298,0.0,0.0,11507.614820252
2023-12-12,S001,P0003,181,179.60292,181.0,0.0,0.0,336.12605399999995,10272.654999999999,6975.4685,0.0,8.872461597314372,0.0,0.0,10263.782538402684
2023-12-13,S001,P0003,130,131.26329,130.0,0.0,0.0,206.12605399999995,7378.15,5010.005,0.0,5.440951323341773,0.0,0.0,7372.709048676658
2023-12-14,S001,P0003,133,133.74863,133.0,0.0,782.803734,73.12605399999995,7548.414999999999,5125.6205,30168.081702759,1.9302523507390377,40.0,0.0,-22661.596955109737
2023-12-15,S001,P0003,71,70.73088,71.0,0.0,0.0,2.1260539999999537,4029.6049999999996,2736.2335,0.0,0.05611981649246447,0.0,0.0,4029.548880183507
2023-12-16,S001,P0003,187,186.72375,187.0,0.0,0.0,597.9297879999999,10613.185,7206.6995,0.0,15.783093927971212,0.0,0.0,10597.401906072027
2023-12-17,S001,P0003,114,113.934944,114.0,0.0,0.0,483.9297879999999,6470.07,4393.389,0.0,12.77392338002601,0.0,0.0,6457.296076619974
2023-12-18,S001,P0003,176,175.47972,176.0,0.0,0.0,307.9297879999999,9988.88,6782.776,0.0,8.128186393724645,0.0,0.0,9980.751813606275
2023-12-19,S001,P0003,129,128.62495,129.0,0.0,804.78547,178.92978799999992,7321.3949999999995,4971.4664999999995,31015.224835595,4.723072352628759,40.0,0.0,-23738.55290794763
2023-12-20,S001,P0003,179,178.04037,178.92978799999992,0.07021200000008321,0.0,0.0,10155.160117939995,6895.685634837997,0.0,0.0,0.0,3.478969494004123,10151.68114844599
2023-12-21,S001,P0003,192,189.2624,192.0,0.0,0.0,612.78547,10896.96,7399.392,0.0,16.1752279695856,0.0,0.0,10880.784772030414
2023-12-22,S001,P0003,162,159.73787,162.0,0.0,0.0,450.78547000000003,9194.31,6243.237,0.0,11.899038243558206,0.0,0.0,9182.41096175644
2023-12-23,S001,P0003,134,133.28987,134.0,0.0,0.0,316.78547000000003,7605.169999999999,5164.159,0.0,8.361943038078758,0.0,0.0,7596.808056961921
2023-12-24,S001,P0003,135,133.5674,135.0,0.0,0.0,181.78547000000003,7661.924999999999,5202.6975,0.0,4.798451599722598,0.0,0.0,7657.126548400277
2023-12-25,S001,P0003,100,101.15139,100.0,0.0,541.246678,81.78547000000003,5675.5,3853.85,20858.835100103,2.158828312051368,40.0,0.0,-15225.49392841505
2023-12-26,S001,P0003,91,87.77654,81.78547000000003,9.214529999999968,0.0,0.0,4641.734349850001,3151.8893355950013,0.0,0.0,0.0,456.57535423499843,4185.158995615003
2023-12-27,S001,P0003,128,126.67839,128.0,0.0,0.0,413.246678,7264.639999999999,4932.928,0.0,10.90815554801574,0.0,0.0,7253.731844451983
2023-12-28,S001,P0003,183,183.42003,183.0,0.0,0.0,230.24667799999997,10386.164999999999,7052.5455,0.0,6.07764493157739,0.0,0.0,10380.087355068421
2023-12-29,S001,P0003,153,149.14108,153.0,0.0,0.0,77.24667799999997,8683.515,5896.3904999999995,0.0,2.039021301440408,0.0,0.0,8681.47597869856
2023-12-30,S001,P0003,80,77.56981,77.24667799999997,2.7533220000000256,482.674914,0.0,4384.135209889998,2976.971100102999,18601.567173189,0.0,40.0,136.42572843900126,-14393.857691738001
2023-12-31,S001,P0003,4,4.437368,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.198,-198.198
2024-01-01,S001,P0003,104,103.24796,104.0,0.0,0.0,378.674914,5902.5199999999995,4008.004,0.0,9.995591214513002,0.0,0.0,5892.524408785486
2024-01-02,S001,P0003,126,126.91259,126.0,0.0,0.0,252.674914,7151.129999999999,4855.851,0.0,6.669665872047252,0.0,0.0,7144.460334127952
2024-01-03,S001,P0003,175,174.68083,175.0,0.0,612.924835,77.674914,9932.125,6744.2375,23621.2037536475,2.0503251186226006,40.0,0.0,-13731.129078766124
2024-01-04,S001,P0003,78,77.833534,77.674914,0.3250859999999989,0.0,0.0,4408.4397440699995,2993.474673189,0.0,0.0,0.0,16.107848756999946,4392.331895312999
2024-01-05,S001,P0003,161,158.13228,161.0,0.0,0.0,451.92483500000003,9137.554999999998,6204.6984999999995,0.0,11.929113187429781,0.0,0.0,9125.625886812568
2024-01-06,S001,P0003,188,187.30016,188.0,0.0,0.0,263.92483500000003,10669.939999999999,7245.237999999999,0.0,6.96662140660787,0.0,0.0,10662.973378593391
2024-01-07,S001,P0003,108,108.02049,108.0,0.0,0.0,155.92483500000003,6129.539999999999,4162.157999999999,0.0,4.115828255922941,0.0,0.0,6125.424171744076
2024-01-08,S001,P0003,108,106.91779,108.0,0.0,592.80691,47.92483500000003,6129.539999999999,4162.157999999999,22845.889101035,1.265035105238013,40.0,0.0,-16757.61413614024
2024-01-09,S001,P0003,54,52.554115,47.92483500000003,6.07516499999997,0.0,0.0,2719.9740104250013,1846.951253647501,0.0,0.0,0.0,301.0213881674985,2418.9526222575028
2024-01-10,S001,P0003,124,124.20979,124.0,0.0,0.0,468.80691,7037.619999999999,4778.773999999999,0.0,12.374736370571904,0.0,0.0,7025.245263629427
2024-01-11,S001,P0003,168,167.2851,168.0,0.0,0.0,300.80691,9534.84,6474.468,0.0,7.940169247284238,0.0,0.0,9526.899830752716
2024-01-12,S001,P0003,105,107.05636,105.0,0.0,0.0,195.80691000000002,5959.275,4046.5425,0.0,5.168564795229447,0.0,0.0,5954.106435204771
2024-01-13,S001,P0003,125,125.84838,125.0,0.0,447.476055,70.80691000000002,7094.374999999999,4817.3125,17245.0559456175,1.8690356856404093,40.0,0.0,-10192.549981303138
2024-01-14,S001,P0003,66,68.40728,66.0,0.0,0.0,4.806910000000016,3745.83,2543.541,0.0,0.12688431577739753,0.0,0.0,3745.7031156842227
2024-01-15,S001,P0003,107,104.61289,107.0,0.0,0.0,345.282965,6072.785,4123.6195,0.0,9.114169552501702,0.0,0.0,6063.670830447498
2024-01-16,S001,P0003,145,144.61957,145.0,0.0,0.0,200.282965,8229.474999999999,5588.0824999999995,0.0,5.286715785378418,0.0,0.0,8224.18828421462
2024-01-17,S001,P0003,88,88.66753,88.0,0.0,608.19862,112.28296499999999,4994.44,3391.388,23439.06251687,2.963847292227736,40.0,0.0,-18487.586364162227
2024-01-18,S001,P0003,110,109.576065,110.0,0.0,0.0,2.28296499999999,6243.049999999999,4239.235,0.0,0.06026167578938323,0.0,0.0,6242.98973832421
2024-01-19,S001,P0003,136,135.46814,136.0,0.0,0.0,474.481585,7718.679999999999,5241.236,0.0,12.52452641337156,0.0,0.0,7706.1554735866275
2024-01-20,S001,P0003,109,101.30415,109.0,0.0,0.0,365.481585,6186.294999999999,4200.6965,0.0,9.64733702980992,0.0,0.0,6176.647662970189
2024-01-21,S001,P0003,96,92.55066,96.0,0.0,0.0,269.481585,5448.48,3699.696,0.0,7.11329867364554,0.0,0.0,5441.366701326354
2024-01-22,S001,P0003,182,182.74649,182.0,0.0,613.384156,87.481585,10329.41,7014.007,23638.905296005996,2.3091842900839015,40.0,0.0,-13351.80448029608
2024-01-23,S001,P0003,101,96.12918,87.481585,13.518415000000005,0.0,0.0,4965.017356674999,3371.4090635224998,0.0,0.0,0.0,669.8307040425002,4295.186652632499
2024-01-24,S001,P0003,238,234.3237,238.0,0.0,0.0,375.38415599999996,13507.689999999999,9172.163,0.0,9.908727600004097,0.0,0.0,13497.781272399994
2024-01-25,S001,P0003,215,215.10666,215.0,0.0,0.0,160.38415599999996,12202.324999999999,8285.7775,0.0,4.233537531510953,0.0,0.0,12198.091462468488
2024-01-26,S001,P0003,95,94.734886,95.0,0.0,525.5198,65.38415599999996,5391.724999999999,3661.1575,20252.7448123,1.7258954082232847,40.0,0.0,-14902.745707708225
2024-01-27,S001,P0003,69,69.21891,65.38415599999996,3.6158440000000382,0.0,0.0,3710.8777737799974,2519.8072960059985,0.0,0.0,0.0,179.1632622780019,3531.7145115019953
2024-01-28,S001,P0003,192,191.62427,192.0,0.0,0.0,333.51980000000003,10896.96,7399.392,0.0,8.803666309794512,0.0,0.0,10888.156333690205
2024-01-29,S001,P0003,198,197.89124,198.0,0.0,0.0,135.51980000000003,11237.49,7630.623,0.0,3.577212200205476,0.0,0.0,11233.912787799794
2024-01-30,S001,P0003,137,136.00429,135.51980000000003,1.480199999999968,0.0,0.0,7691.426249000001,5222.729812300001,0.0,0.0,0.0,73.34316989999841,7618.083079100003
2023-10-31,S001,P0004,88,87.667854,88.0,0.0,0.0,200.48913043478262,8936.84,6165.236,0.0,9.620663173764127,0.0,0.0,8927.219336826236
2023-11-01,S001,P0004,114,115.58917,114.0,0.0,0.0,86.48913043478262,11577.27,7986.783,0.0,4.150263858695645,0.0,0.0,11573.119736141305
2023-11-02,S001,P0004,66,62.4631,66.0,0.0,0.0,20.489130434782624,6702.63,4623.927,0.0,0.9831905710244181,0.0,0.0,6701.646809428976
2023-11-03,S001,P0004,94,91.80841,20.489130434782624,73.51086956521738,641.71546,0.0,2080.7736413043494,1435.4582336956532,44958.26426987,0.0,80.0,6621.601842391305,-49579.09247095695
2023-11-04,S001,P0004,104,105.906685,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9367.956000000002,-9367.956000000002
2023-11-05,S001,P0004,115,112.77074,115.0,0.0,0.0,526.71546,11678.825,8056.8425,0.0,25.274946417719132,0.0,0.0,11653.550053582281
2023-11-06,S001,P0004,94,91.804756,94.0,0.0,0.0,432.71546,9546.17,6585.593,0.0,20.764266280732837,0.0,0.0,9525.405733719268
2023-11-07,S001,P0004,92,91.63889,92.0,0.0,0.0,340.71546,9343.060000000001,6445.474,0.0,16.349558061554763,0.0,0.0,9326.710441938447
2023-11-08,S001,P0004,118,118.63832,118.0,0.0,0.0,222.71546,11983.490000000002,8267.021,0.0,10.687214910869843,0.0,0.0,11972.802785089132
2023-11-09,S001,P0004,141,140.75534,141.0,0.0,663.749972,81.71546000000001,14319.255000000001,9878.3895,46501.991163333994,3.9211947053904037,80.0,0.0,-32266.657358039385
2023-11-10,S001,P0004,88,86.107414,81.71546000000001,6.284539999999993,0.0,0.0,8298.6135403,5724.94426987,0.0,0.0,0.0,566.0893673099995,7732.524172990001
2023-11-11,S001,P0004,132,132.25793,132.0,0.0,0.0,531.749972,13405.26,9247.854,0.0,25.516532303653374,0.0,0.0,13379.743467696348
2023-11-12,S001,P0004,108,106.952385,108.0,0.0,0.0,423.74997199999996,10967.94,7566.426,0.0,20.33404874200955,0.0,0.0,10947.60595125799
2023-11-13,S001,P0004,112,112.633965,112.0,0.0,0.0,311.74997199999996,11374.16,7846.664,0.0,14.959621344749285,0.0,0.0,11359.20037865525
2023-11-14,S001,P0004,95,96.78786,95.0,0.0,0.0,216.74997199999996,9647.725,6655.6525,0.0,10.400955248858882,0.0,0.0,9637.324044751142
2023-11-15,S001,P0004,110,113.606186,110.0,0.0,0.0,106.74997199999996,11171.050000000001,7706.545,0.0,5.122499769406837,0.0,0.0,11165.927500230595
2023-11-16,S001,P0004,48,50.79372,48.0,0.0,657.87818,58.74997199999996,4874.64,3362.8559999999998,46090.61635171,2.8191737420095815,80.0,0.0,-41298.79552545201
2023-11-17,S001,P0004,49,50.717926,49.0,0.0,0.0,9.749971999999957,4976.195000000001,3432.9155,0.0,0.4678617557082162,0.0,0.0,4975.727138244292
2023-11-18,S001,P0004,103,100.22887,103.0,0.0,0.0,564.628152,10460.165,7216.1285,0.0,27.09422329797529,0.0,0.0,10433.070776702025
2023-11-19,S001,P0004,212,210.9886,212.0,0.0,0.0,352.628152,21529.66,14852.614,0.0,16.921200010304076,0.0,0.0,21512.738799989696
2023-11-20,S001,P0004,63,63.185116,63.0,0.0,0.0,289.628152,6397.965,4413.7485,0.0,13.898084599345179,0.0,0.0,6384.066915400655
2023-11-21,S001,P0004,98,95.33556,98.0,0.0,0.0,191.628152,9952.390000000001,6865.831,0.0,9.195460626742449,0.0,0.0,9943.194539373259
2023-11-22,S001,P0004,109,105.949814,109.0,0.0,519.223326,82.628152,11069.495,7636.4855,36376.526607897,3.964991106194513,80.0,0.0,-25390.996599003192
2023-11-23,S001,P0004,81,82.19022,81.0,0.0,0.0,1.628152,8225.955,5674.8195,0.0,0.07812843496164369,0.0,0.0,8225.876871565039
2023-11-24,S001,P0004,94,92.20534,94.0,0.0,0.0,426.85147800000004,9546.17,6585.593,0.0,20.482877481466403,0.0,0.0,9525.687122518533
2023-11-25,S001,P0004,84,83.181366,84.0,0.0,0.0,342.85147800000004,8530.62,5884.998,0.0,16.452056933521202,0.0,0.0,8514.167943066479
2023-11-26,S001,P0004,116,116.34549,116.0,0.0,0.0,226.85147800000004,11780.380000000001,8126.902,0.0,10.885685700644501,0.0,0.0,11769.494314299356
2023-11-27,S001,P0004,126,126.26768,126.0,0.0,550.051351,100.85147800000004,12795.93,8827.497,38536.3226253845,4.8394548787267055,80.0,0.0,-25825.232080263224
2023-11-28,S001,P0004,98,101.22345,98.0,0.0,0.0,2.851478000000043,9952.390000000001,6865.831,0.0,0.1368309061239744,0.0,0.0,9952.253169093878
2023-11-29,S001,P0004,122,120.649826,122.0,0.0,0.0,430.902829,12389.710000000001,8547.259,0.0,20.677285444058523,0.0,0.0,12369.032714555942
2023-11-30,S001,P0004,125,125.04392,125.0,0.0,0.0,305.902829,12694.375,8757.4375,0.0,14.679040581044834,0.0,0.0,12679.695959418956
2023-12-01,S001,P0004,90,89.325905,90.0,0.0,0.0,215.902829,9139.95,6305.355,0.0,10.36030427967498,0.0,0.0,9129.589695720326
2023-12-02,S001,P0004,114,115.29848,114.0,0.0,0.0,101.902829,11577.27,7986.783,0.0,4.889904964606497,0.0,0.0,11572.380095035394
2023-12-03,S001,P0004,20,20.145245,20.0,0.0,751.4835400000001,81.902829,2031.1000000000001,1401.19,52648.56107063001,3.9301857865243073,80.0,0.0,-50701.39125641653
2023-12-04,S001,P0004,82,79.587975,81.902829,0.097171000000003,0.0,0.0,8317.641799095,5738.0712483255,0.0,0.0,0.0,8.752823581500273,8308.888975513499
2023-12-05,S001,P0004,133,132.80904,133.0,0.0,0.0,618.4835400000001,13506.815,9317.9135,0.0,29.678525733308167,0.0,0.0,13477.136474266692
2023-12-06,S001,P0004,152,154.69417,152.0,0.0,0.0,466.48354000000006,15436.36,10649.044,0.0,22.384659979883523,0.0,0.0,15413.975340020117
2023-12-07,S001,P0004,87,91.86749,87.0,0.0,0.0,379.48354000000006,8835.285,6095.1765,0.0,18.209881555225994,0.0,0.0,8817.075118444774
